reviews,Lat,Long,Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Amenities_Score,Normalized_Amenities_Score,review_datetime_utc,Location_Unique,Status,Translated_Review,name
1435.0,52.3349228,4.8191074,0.4574,7.492681008147252,70.217727814663,14.827214525841052,1.2771020303914011,243.72019510099057,500.9323838771038,4.336488331723848,9.0,13.4,0.6,0.0,-0.1,4.0,0.29,474.0,8.0,0.0,94.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.462169186636415,70.88306479586876,14.796018935540237,1.2884131734820672,243.680305197835,500.90723358138723,4.3364444546067835,3.5,12.9,1.7,0.0,0.0,4.0,0.29,472.0,8.0,0.0,2495.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0511,6.63650072337378,70.44907123201209,18.62250712685961,1.286418882396163,243.5258892847323,500.93911722151233,4.336845584867456,4.5,18.1,7.8,0.0,0.0,4.0,0.29,466.0,8.0,0.0,162.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7506,6.674186927914992,70.98963231519943,18.91785272648771,1.2881542229749816,243.51354311597171,500.92929359431844,4.33678311577386,6.1,18.0,8.1,0.0,-0.1,4.0,0.29,464.0,8.0,0.0,95.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6249,7.5399636666842555,71.5682422128707,14.822483190172326,1.2909009198149368,243.61802310242302,500.8680659521118,4.3363423670169166,4.3,12.5,4.2,0.0,0.0,4.0,0.29,456.0,8.0,0.0,1128.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7717,6.486059793542202,70.78302584560706,19.88288709042633,1.2889878215067734,243.6018305130825,500.99336274993345,4.336906584310974,6.2,19.0,4.2,0.0,0.0,4.0,0.29,449.0,8.0,0.0,2027.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7184,4.776099691534961,64.45597508747193,20.39745556299677,1.1638309385202898,244.8089828234235,501.74520217443273,4.338489494604929,2.9,18.0,1.4,9.1,49.3,4.0,0.29,437.0,8.0,0.0,3106.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9243,4.7695546893439325,64.70397507652888,20.583464457576714,1.1656600765812843,244.80567986263313,501.74358399417633,4.338472888149622,2.9,18.0,1.4,9.1,49.3,4.0,0.29,437.0,8.0,0.0,2410.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9042,4.770193613792886,64.67976526700946,20.565306231345257,1.165481515750658,244.8060022983392,501.743741961263,4.338474509275176,2.9,18.0,1.4,9.1,49.3,4.0,0.29,437.0,8.0,0.0,1226.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6249,6.462050121278098,68.7159540908923,16.520168128480115,1.2359135585103345,243.98314167930357,501.1597519610676,4.337150528761211,6.5,15.3,8.5,4.9,19.0,4.0,0.29,427.0,8.0,0.0,1162.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5106,6.622264143913152,70.72301572082335,19.079278662960924,1.2890957796092413,243.61642844109667,500.9824978048397,4.336848501151939,5.3,18.1,3.7,0.0,0.0,4.0,0.29,424.0,8.0,0.0,989.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8779,6.990655737561158,71.61527559861331,17.39940177468236,1.2902923834591289,243.46206167411344,500.86254153519974,4.336572112769678,4.9,15.9,10.9,0.2,0.4,4.0,0.29,417.0,8.0,0.0,2228.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.4404,5.988018124090271,69.72285460684697,21.330965027422664,1.28505809271087,243.4709065820346,500.99367896347644,4.337202960632975,3.8,22.0,9.8,0.0,0.0,4.0,0.29,410.0,8.0,0.0,778.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.891,5.712728597010688,70.98996382310264,23.720419504376565,1.2973762726629041,243.5662925318742,501.06656230195927,4.337255730163372,4.2,23.3,4.6,0.0,0.0,4.0,0.29,406.0,8.0,0.0,62.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6249,5.017098644570715,70.74521472083521,26.780518235733354,1.2989691983981908,243.40804728129376,501.0769662565323,4.337578725118114,3.0,27.5,10.7,0.0,-0.1,4.0,0.29,402.0,8.0,0.0,1183.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.281629779008766,71.264132833361,20.725758409972677,1.294945381371286,243.44969543000406,500.94226697600914,4.336938891500944,3.3,20.0,10.2,0.0,0.0,4.0,0.29,398.0,8.0,0.0,7.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,6.397123413674709,71.07229585421113,20.058573560717598,1.2898421929340955,243.38439454347946,500.9012359586127,4.336885734802819,4.7,19.6,13.4,0.0,0.0,4.0,0.29,393.0,8.0,0.0,1620.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.1779,6.14006683452694,70.90496713500829,21.057035856864353,1.2929139282479438,243.3834232766924,500.9292339238448,4.337022071333778,2.6,20.9,13.1,0.0,0.0,4.0,0.29,391.0,8.0,0.0,2197.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.3612,6.52553741023363,71.34816117753746,19.343398373934967,1.2935032038547876,243.36786588282257,500.87404910392945,4.33679958894712,2.6,18.6,14.0,0.0,0.0,4.0,0.29,390.0,8.0,0.0,308.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5106,6.653717250311172,71.41058755821531,18.880217824151842,1.2937629235169874,243.4395108146542,500.8919263608874,4.336746751214447,3.1,17.8,11.0,0.0,0.0,4.0,0.29,389.0,8.0,0.0,2404.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.926615217621205,70.51758163256255,16.904355972315265,1.2843149660745676,243.6258581008928,500.94343009928866,4.3367073676144665,5.5,16.4,5.1,1.2,0.5,4.0,0.29,386.0,8.0,0.0,3338.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8779,6.425333679739991,71.87379989515746,20.267444000157518,1.299242341983203,243.42889880664126,500.91202575409943,4.336818830306888,2.5,19.0,10.9,0.0,0.0,4.0,0.29,383.0,8.0,0.0,1639.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6249,6.709141275626931,71.25823611948533,18.67643392772466,1.2911697757622744,243.47203589175163,500.9026347082903,4.336738021594309,4.4,17.6,9.8,0.0,0.0,4.0,0.29,373.0,8.0,0.0,1105.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7506,6.9829688518781055,71.8089341880155,17.400471753530866,1.2923195446196192,243.35798036013622,500.814521338125,4.336542218663736,3.8,16.0,14.8,0.0,0.0,4.0,0.29,372.0,8.0,0.0,2056.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.179055321602472,70.70521121611145,16.089168466974073,1.2873646145175748,243.62306197894785,500.9163897466275,4.3365834214363925,3.9,14.7,4.0,0.0,0.0,4.0,0.29,370.0,8.0,0.0,299.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4754,6.951352519199012,70.52578766851295,17.46164598237761,1.284618208796021,243.65924921088092,500.9650960346669,4.33671360193373,6.6,16.3,2.4,0.0,0.0,4.0,0.29,364.0,8.0,0.0,127.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5719,6.580418215734281,71.56071281597693,19.37140602850961,1.297844175081206,243.5162773930036,500.934020578389,4.3367850111549,2.2,18.0,7.4,0.0,0.0,4.0,0.29,362.0,8.0,0.0,2429.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6478,6.959339624455098,71.02176636434564,17.114728703672476,1.2863947817762829,243.70585310509955,500.97450920058316,4.336668343396518,6.1,15.9,2.3,1.4,1.4,4.0,0.29,361.0,8.0,0.0,1467.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.160417721870286,70.72482314993775,16.103013417793555,1.285677330876576,243.5276387276436,500.87539921600865,4.33657243375765,4.3,15.0,8.1,0.0,-0.1,4.0,0.29,360.0,8.0,0.0,2186.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.144494596086597,70.48957193507427,16.263181634081377,1.2857889477704214,243.6581191897862,500.93850887319127,4.336623022693878,4.7,15.0,2.5,0.0,-0.1,4.0,0.29,359.0,8.0,0.0,1738.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.636,6.816971756951913,71.31616716935963,18.10038147090291,1.2891807324526914,243.401997638626,500.85795938358206,4.33666839448604,4.8,17.1,13.0,0.0,0.0,4.0,0.29,358.0,8.0,0.0,469.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8779,6.886618889971293,71.52437646625972,18.220788689539766,1.2966479575689376,243.6939627888882,500.9812214637384,4.33667402887173,4.0,16.2,0.0,0.0,-0.1,4.0,0.29,349.0,8.0,0.0,395.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.25,6.148510449716445,70.64741167756654,20.23149685088707,1.2850345318606018,243.64093831508927,501.0369523813556,4.337076879022954,2.7,19.8,7.2,2.0,4.4,4.0,0.29,347.0,8.0,0.0,796.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.875,6.217506142575116,71.62368843542424,21.321254461983607,1.299937212719001,243.5090283198228,500.9750420993199,4.336952970361534,2.8,20.2,7.2,0.0,-0.1,4.0,0.29,346.0,8.0,0.0,2572.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6239,6.225487930094147,71.32124648665206,21.094412143241385,1.2977065348796826,243.51305635991244,500.9770155090449,4.336973222333014,2.8,20.2,7.2,0.0,-0.1,4.0,0.29,346.0,8.0,0.0,1633.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4588,5.761433389310697,70.9024134245955,23.042498991635192,1.2941438812203185,243.3695577638969,500.9695815280377,4.337201687953971,3.3,23.2,13.3,0.0,0.0,4.0,0.29,344.0,8.0,0.0,1788.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.872,5.931907028831342,71.24535376123583,22.48395925146064,1.2937871117516937,243.35333940122715,500.94216770166224,4.337090180421764,4.5,22.3,14.1,0.0,0.0,4.0,0.29,343.0,8.0,0.0,320.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5719,5.941446393365233,70.88389287383424,22.212850610064613,1.2911211363650765,243.3581534786103,500.9445262052802,4.337114384390863,4.5,22.3,14.1,0.0,0.0,4.0,0.29,343.0,8.0,0.0,3165.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.6062880760654465,71.78544289243375,18.924501721304694,1.3007672505422323,243.7035209152448,501.00439983629803,4.336769653913324,3.0,17.8,0.8,1.9,0.3,4.0,0.29,340.0,8.0,0.0,459.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9484,7.954746872325466,71.99948816004431,12.902190645316635,1.2866264345220109,243.4577533109361,500.74552866215583,4.336079202893468,5.9,10.4,11.6,0.0,0.0,4.0,0.29,336.0,8.0,0.0,1578.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.3182,7.314482335173284,70.0844246764917,15.052833920607567,1.2776901611421425,243.51709064692233,500.8567064052846,4.336545726394964,5.9,14.4,9.2,0.0,-0.1,4.0,0.29,335.0,8.0,0.0,1300.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5719,6.322466208827154,71.46160754649306,20.45811508383141,1.2951771936912033,243.35663076566522,500.8932723184338,4.336886346937244,2.8,19.8,14.2,0.0,0.0,4.0,0.29,328.0,8.0,0.0,1708.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6705,6.449677272760487,71.78420806360461,19.84642752827589,1.3029297458763338,243.33512664592854,500.80384921667326,2.1,3.0,19.0,14.2,0.0,0.0,4.0,0.29,327.0,8.0,0.0,2079.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0061,6.470796574798259,70.98396012045207,19.246211105642608,1.2970275509384224,243.34578446037713,500.8090692262566,2.1,3.0,19.0,14.2,0.0,0.0,4.0,0.29,327.0,8.0,0.0,1058.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,6.655540268238824,70.82212856264525,18.423868664645063,1.287979080682915,243.37445245881557,500.8643413295795,4.336778893661247,3.3,18.0,14.2,0.0,0.0,4.0,0.29,326.0,8.0,0.0,3082.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.6203,7.226404664960282,70.21308730202935,15.224313286363353,1.2796427088058686,243.4076066627911,500.8138085203849,4.336557668226784,3.9,14.8,13.8,0.0,0.0,4.0,0.29,325.0,8.0,0.0,1886.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8346,7.582302091938023,72.50680609545378,14.677865676833653,1.296023918706486,243.38633016998148,500.75064649409,4.336205616276353,2.4,12.2,13.8,0.0,0.0,4.0,0.29,324.0,8.0,0.0,3018.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8225,7.969666413611528,72.53375462557136,12.798844595553378,1.2930676817799385,243.39751059637328,500.71002595551545,4.336019399793659,3.1,10.0,13.8,0.0,0.0,4.0,0.29,323.0,8.0,0.0,1453.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.916171847263106,71.20179288241549,11.913418882846857,1.280773412172112,243.55196699067062,500.7836429966194,4.336155452380137,6.3,10.8,9.8,2.0,0.5,4.0,0.29,322.0,8.0,0.0,2407.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8779,7.445555558130822,71.40276599942773,11.985620197589105,1.2633199183338317,244.1444798381762,501.07710034393904,4.336449808149781,4.9,10.0,0.2,8.3,15.1,4.0,0.29,321.0,8.0,0.0,2550.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.8591,7.446153159107949,71.38012199848419,11.968636383999486,1.2631529062136433,244.14478141983167,501.07724809424906,4.3364513244264185,4.9,10.0,0.2,8.3,15.1,4.0,0.29,321.0,8.0,0.0,2242.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.9099,7.767433765482411,72.09882266742444,13.817739628436614,1.2939578021058886,243.69910600922645,500.87149899359895,4.336200256454359,4.4,11.0,1.4,0.7,0.3,4.0,0.29,320.0,8.0,0.0,2649.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,8.075370758547042,70.37790934847756,11.60347865276543,1.2729409834193848,243.55067269499432,500.7824553669582,4.336163598163247,8.0,10.1,8.6,0.0,-0.1,4.0,0.29,318.0,8.0,0.0,2611.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5423,7.66795909687672,71.16376344343584,13.983130735264409,1.2824618032561355,243.5158980837497,500.810632943452,4.336292595253498,6.5,12.2,9.2,0.0,0.0,4.0,0.29,316.0,8.0,0.0,353.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.636,6.786977769130391,71.22953802386643,18.294376076034922,1.28988204136949,243.46824573500183,500.8922199670021,4.33670208536957,4.8,17.2,10.1,0.0,0.0,4.0,0.29,315.0,8.0,0.0,456.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.148715122021355,70.96052990166538,16.07856380448058,1.2859858012304781,243.40944625510522,500.8210188177219,4.336537731697358,3.7,15.1,13.2,0.0,0.0,4.0,0.29,314.0,8.0,0.0,851.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7783,6.815521422454501,71.93645679994842,18.286582498521142,1.2961998845460512,243.39137949635688,500.8480390326183,4.336619251794221,2.8,16.8,13.0,0.0,0.0,4.0,0.29,312.0,8.0,0.0,164.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,7.445071373294245,71.55883284113128,15.12604870222838,1.2883005373177685,243.46823705673555,500.81155497599354,4.336360256016656,4.7,13.3,10.7,0.0,0.0,4.0,0.29,311.0,8.0,0.0,516.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,7.247260245009083,70.6947551799035,13.461614539183016,1.2725510052704374,243.93079898830683,500.91691428231786,0.5,6.1,11.9,3.5,5.3,12.2,4.0,0.29,306.0,8.0,0.0,2515.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.128,8.075786009707638,71.82882913517022,10.683170552754886,1.2839636741057037,243.74489680469154,500.83641844461624,4.336051348273282,4.7,9.0,4.7,4.0,3.0,4.0,0.29,304.0,8.0,0.0,3111.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,8.37884146304712,73.25093995837707,7.739724882298118,1.2842173880267351,244.0640996878383,500.9051091371658,4.335808602551167,3.8,5.7,0.0,9.8,9.4,4.0,0.29,302.0,8.0,0.0,374.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7783,8.823706262427482,72.91351866754155,8.819163618578925,1.2937996684209154,243.54256056555414,500.67122899560206,4.335607027292333,2.5,4.7,8.2,0.0,0.0,4.0,0.29,301.0,8.0,0.0,1773.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4927,9.119471333244125,72.4409003811319,7.162622245737408,1.2872481846761805,243.5586959309512,500.6465447620644,4.335504016409238,3.8,3.2,8.1,0.0,-0.1,4.0,0.29,299.0,8.0,0.0,2931.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.807,9.212089927933567,72.34424754150527,6.735061255921588,1.2829558711920201,243.6444787817651,500.6754418854647,4.3354795292849575,6.0,2.7,5.6,0.5,0.6,4.0,0.29,284.0,8.0,0.0,1661.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4404,9.1418127722474,72.59738189367336,6.475926910296527,1.2873467233050255,243.69586822465772,500.69286189411105,4.335482665851211,5.0,3.1,4.4,2.3,0.6,4.0,0.29,283.0,8.0,0.0,2360.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,8.865647499160456,72.50930578140402,7.495041858085836,1.2850110601371814,243.78613162249277,500.76319694555536,4.335635598243159,4.9,4.2,2.7,3.2,2.8,4.0,0.29,279.0,8.0,0.0,28.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.3182,8.58439159083321,70.6097243923738,6.533184716832421,1.251106914194024,244.09230223210074,500.9289473019336,4.335952137618163,9.8,4.8,1.0,7.5,11.6,4.0,0.29,270.0,8.0,0.0,2491.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.962056319734439,69.96081545665713,8.829348843702684,1.2469324911495385,244.17592316297885,501.03931527568693,4.336318566440659,7.9,7.6,0.0,8.2,14.7,4.0,0.29,249.0,8.0,0.0,1076.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.652763138431452,71.10402099756894,12.640869318512722,1.2820507702094353,243.84184209994166,500.93493267827296,4.336323151758959,6.8,11.9,0.0,4.3,2.2,4.0,0.29,245.0,8.0,0.0,1765.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7506,8.580320497184914,72.8150943879255,9.945121133345966,1.2955445263142313,243.59395960806836,500.72265185342405,4.335739696913698,2.1,6.0,6.0,0.2,0.2,4.0,0.29,240.0,8.0,0.0,399.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5106,8.58794944582915,72.52602203545507,9.728306491776335,1.2934124566948113,243.59780958664862,500.72453802759367,4.335759053636736,2.1,6.0,6.0,0.2,0.2,4.0,0.29,240.0,8.0,0.0,999.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,8.23891355770806,71.52339791860814,10.998134094121399,1.287548223361577,243.61615376596143,500.7798991987081,4.336007381223625,3.0,8.3,5.3,0.2,0.1,4.0,0.29,237.0,8.0,0.0,568.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.891,7.297362893942702,71.79175771590879,16.22045693386741,1.295027865026602,243.64913258154513,500.9102959782075,4.336447693138428,4.0,13.8,2.4,0.0,0.0,4.0,0.29,236.0,8.0,0.0,810.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,7.454278476739476,71.4851086504695,11.919304603283608,1.2684121290858186,244.05649342584329,501.0300769568926,4.336397606047354,8.0,11.5,1.2,9.3,10.7,4.0,0.29,235.0,8.0,0.0,438.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4753,6.61985444741482,70.85638897865212,18.995657467923515,1.2886658745256003,243.51189483574407,500.9339954041134,4.336819513597082,5.0,18.2,8.2,0.0,0.0,4.0,0.29,231.0,8.0,0.0,1890.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,7.129923666199207,70.71754332853527,16.569507825476045,1.2852020791677377,243.6312945014841,500.92918200820895,4.3366076434188585,6.0,15.2,3.7,0.0,0.0,4.0,0.29,229.0,8.0,0.0,3065.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,1.4,14.0,15.2,0.8,244.6857303287386,502.1193163435522,4.3427518996152825,8.7,15.7,2.3,1.3,0.4,4.0,0.29,223.0,8.0,0.0,2112.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5859,7.32603733381436,71.01489631070622,15.681326904873108,1.2863529746273117,243.67844689768495,500.9238795137793,4.336495027561086,6.3,14.0,2.1,0.4,0.1,4.0,0.29,222.0,8.0,0.0,1691.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,7.290021715086738,70.98567245301936,15.596888966612154,1.2900067979971332,243.6211696676857,500.89963836656557,4.336508083557999,2.9,13.9,4.0,0.0,0.0,4.0,0.29,219.0,8.0,0.0,1748.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,7.087697291162357,70.01277855538792,14.098720215042222,1.254616745736215,244.03357404915894,501.0936282945431,4.336733649472663,6.7,12.7,2.3,5.7,13.6,4.0,0.29,215.0,8.0,0.0,406.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5267,4.758725756040505,62.33323496571736,16.65064195914008,1.1112940580180282,245.33937661917145,501.968879967273,4.3387351314859295,6.3,14.9,0.0,16.1,67.2,4.0,0.29,212.0,8.0,0.0,2858.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.296,4.766059082924771,62.05536416690512,16.44222888493128,1.10924460609636,245.34307741108177,501.9706930521936,4.338753738135949,6.3,14.9,0.0,16.1,67.2,4.0,0.29,212.0,8.0,0.0,3302.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.5994,6.51126477121902,70.87478545490634,19.67792319342731,1.2921962846659416,243.66619568215896,501.0160895437747,4.336897608274845,4.8,18.6,1.5,0.2,0.1,4.0,0.29,210.0,8.0,0.0,407.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,7.113347050139455,72.26614636373392,15.585870481663727,1.2957192118638838,243.65025602193398,500.90354797610973,4.33645677189354,3.5,14.8,6.6,4.2,1.9,4.0,0.29,206.0,8.0,0.0,1923.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.0,5.215557784414502,66.13280799448276,16.734565642107114,1.1805368098171387,244.8786682217196,501.67161084820805,4.338072545081417,4.3,16.8,0.1,15.9,45.8,4.0,0.29,205.0,8.0,0.0,3084.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6588,5.194616320386086,66.92631160201411,17.329721833215736,1.1863893409224482,244.8681000305167,501.66643330011243,4.338019410876676,4.3,16.8,0.1,15.9,45.8,4.0,0.29,205.0,8.0,0.0,1243.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7717,6.087014312105615,71.43570627122625,21.861442000389907,1.2992632930951187,243.5032919440197,500.98882264328665,4.337029122439432,2.8,21.0,7.4,0.0,-0.1,4.0,0.29,204.0,8.0,0.0,426.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.6908,6.0895859035444415,71.33826479908099,21.78835739829413,1.2985446079609058,243.5045897076328,500.98945844116304,4.337035647268156,2.8,21.0,7.4,0.0,-0.1,4.0,0.29,204.0,8.0,0.0,3134.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,-0.296,6.351929976659536,70.64676932787285,19.775709758497428,1.2922428012779839,243.44311410748566,500.9301616652434,4.33695146365509,1.4,19.5,10.8,0.0,0.0,4.0,0.29,203.0,8.0,0.0,2449.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4215,6.475611074887491,71.30960685566379,19.811703753672703,1.2978401949081206,243.56454896417367,500.96943721771925,4.336863641864191,2.1,18.6,5.2,0.0,-0.1,4.0,0.29,201.0,8.0,0.0,2112.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.4939,6.575006313113402,71.3206635091417,19.283142966437133,1.2945341902213872,243.4861354337412,500.92293623126056,4.336800392957555,3.0,18.2,8.9,0.0,0.0,4.0,0.29,199.0,8.0,0.0,2229.0,Park de Oeverlanden
1435.0,52.3349228,4.8191074,0.7184,6.84544231483688,71.94388159161737,18.113130853977054,1.298518009561961,243.5267307997414,500.903449397451,4.336627741539453,2.0,16.3,7.6,0.3,0.4,4.0,0.29,196.0,8.0,0.0,1481.0,Park de Oeverlanden
